100,0.000007
200,0.000015
300,0.000037
400,0.000036
500,0.000047
600,0.000053
700,0.000081
800,0.000093
900,0.000104
1000,0.000106
1100,0.000122
1200,0.000116
1300,0.000130
1400,0.000136
1500,0.000152
1600,0.000183
1700,0.000193
1800,0.000202
1900,0.000206
2000,0.000224
2100,0.000223
2200,0.000242
2300,0.000240
2400,0.000266
2500,0.000274
2600,0.000271
2700,0.000280
2800,0.000302
2900,0.000316
3000,0.000326
3100,0.000324
3200,0.000343
3300,0.000343
3400,0.000369
3500,0.000391
3600,0.000402
3700,0.000413
3800,0.000421
3900,0.000432
4000,0.000499
4100,0.000562
4200,0.000530
4300,0.000543
4400,0.000496
4500,0.000503
4600,0.000511
4700,0.000512
4800,0.000533
4900,0.000573
5000,0.000583
5100,0.000566
5200,0.000628
5300,0.000590
5400,0.000596
5500,0.000617
5600,0.000613
5700,0.000630
5800,0.000642
5900,0.000641
6000,0.000675
6100,0.000680
6200,0.000699
6300,0.000696
6400,0.000703
6500,0.000710
6600,0.000727
6700,0.000739
6800,0.000738
6900,0.000756
7000,0.000778
7100,0.000782
7200,0.000783
7300,0.000809
7400,0.000814
7500,0.000835
7600,0.000843
7700,0.000858
7800,0.000865
7900,0.000868
8000,0.000877
8100,0.000883
8200,0.000903
8300,0.000913
8400,0.001076
8500,0.000949
8600,0.000935
8700,0.000959
8800,0.000959
8900,0.000988
9000,0.000989
9100,0.001012
9200,0.001018
9300,0.001021
9400,0.001043
9500,0.001052
9600,0.001074
9700,0.001060
9800,0.001114
9900,0.001091
10000,0.001099
10100,0.001107
10200,0.001100
10300,0.001122
10400,0.001131
10500,0.001175
10600,0.001161
10700,0.001175
10800,0.001198
10900,0.001212
11000,0.001209
11100,0.001203
11200,0.001218
11300,0.001279
11400,0.001234
11500,0.001277
11600,0.001291
11700,0.001290
11800,0.001286
11900,0.001301
12000,0.001299
12100,0.001324
12200,0.001335
12300,0.001329
12400,0.001343
12500,0.001347
12600,0.001352
12700,0.001389
12800,0.001388
12900,0.001387
13000,0.001410
13100,0.001435
13200,0.001429
13300,0.001486
13400,0.001439
13500,0.001455
13600,0.001464
13700,0.001479
13800,0.001482
13900,0.001508
14000,0.001488
14100,0.001497
14200,0.001523
14300,0.001522
14400,0.001544
14500,0.001595
14600,0.001625
14700,0.001538
14800,0.001555
14900,0.001634
15000,0.001601
15100,0.001597
15200,0.001601
15300,0.001601
15400,0.001669
15500,0.001630
15600,0.001657
15700,0.001679
15800,0.001658
15900,0.001674
16000,0.001697
16100,0.001693
16200,0.001954
16300,0.001742
16400,0.001787
16500,0.001778
16600,0.001850
16700,0.001838
16800,0.001886
16900,0.001867
17000,0.001871
17100,0.001879
17200,0.001906
17300,0.001884
17400,0.001832
17500,0.001852
17600,0.001910
17700,0.002057
17800,0.001925
17900,0.002102
18000,0.001953
18100,0.001929
18200,0.001980
18300,0.001967
18400,0.002120
18500,0.002022
18600,0.002032
18700,0.002073
18800,0.001984
18900,0.001988
19000,0.002037
19100,0.001988
19200,0.002027
19300,0.002017
19400,0.002004
19500,0.002101
19600,0.002024
19700,0.002057
19800,0.002136
19900,0.002072
20000,0.002326
20100,0.002152
20200,0.002181
20300,0.003145
20400,0.002762
20500,0.003188
20600,0.002958
20700,0.003278
20800,0.003379
20900,0.002882
21000,0.002280
21100,0.002281
21200,0.002262
21300,0.002279
21400,0.002343
21500,0.002313
21600,0.002310
21700,0.002482
21800,0.002385
21900,0.002394
22000,0.002423
22100,0.002465
22200,0.002412
22300,0.002449
22400,0.002360
22500,0.002417
22600,0.002427
22700,0.002494
22800,0.002460
22900,0.002562
23000,0.002769
23100,0.002481
23200,0.002563
23300,0.002601
23400,0.002561
23500,0.002511
23600,0.002585
23700,0.002590
23800,0.002617
23900,0.002866
24000,0.003353
24100,0.002698
24200,0.002650
24300,0.002705
24400,0.002694
24500,0.002688
24600,0.002600
24700,0.002657
24800,0.002620
24900,0.002687
25000,0.002662
25100,0.002903
25200,0.002815
25300,0.002785
25400,0.002695
25500,0.002735
25600,0.002787
25700,0.002835
25800,0.002822
25900,0.002859
26000,0.002793
26100,0.003004
26200,0.002872
26300,0.002818
26400,0.002910
26500,0.002814
26600,0.002927
26700,0.002962
26800,0.002949
26900,0.002957
27000,0.002960
27100,0.003116
27200,0.003106
27300,0.003023
27400,0.003093
27500,0.003099
27600,0.003179
27700,0.003277
27800,0.003059
27900,0.003252
28000,0.003412
28100,0.003711
28200,0.003206
28300,0.003342
28400,0.003275
28500,0.003379
28600,0.003224
28700,0.003396
28800,0.003412
28900,0.003787
29000,0.003879
29100,0.003292
29200,0.003295
29300,0.003279
29400,0.003331
29500,0.003433
29600,0.003410
29700,0.003329
29800,0.003507
29900,0.003884
30000,0.003607
30100,0.003405
30200,0.003362
30300,0.003379
30400,0.003383
30500,0.003397
30600,0.003363
30700,0.003448
30800,0.003383
30900,0.003518
31000,0.003415
31100,0.003595
31200,0.003408
31300,0.003476
31400,0.003445
31500,0.003664
31600,0.003610
31700,0.003610
31800,0.003807
31900,0.003518
32000,0.003504
32100,0.003558
32200,0.003592
32300,0.003727
32400,0.003475
32500,0.003481
32600,0.003781
32700,0.003613
32800,0.003685
32900,0.003554
33000,0.003635
33100,0.003650
33200,0.003758
33300,0.003536
33400,0.003565
33500,0.003844
33600,0.003498
33700,0.003674
33800,0.003642
33900,0.003769
34000,0.003811
34100,0.003941
34200,0.003746
34300,0.003741
34400,0.003754
34500,0.003822
34600,0.003836
34700,0.004334
34800,0.004072
34900,0.004101
35000,0.003940
35100,0.004264
