35200,0.415765
35300,0.437557
35400,0.424045
35500,0.423449
35600,0.426070
35700,0.430358
35800,0.441856
35900,0.438791
36000,0.433718
36100,0.435540
36200,0.438614
36300,0.447326
36400,0.444628
36500,0.445348
36600,0.467727
36700,0.450074
36800,0.455406
36900,0.462157
37000,0.462909
37100,0.462995
37200,0.462470
37300,0.469590
37400,0.468110
37500,0.473036
37600,0.472993
37700,0.481108
37800,0.480765
37900,0.480861
38000,0.484058
38100,0.485927
38200,0.489613
38300,0.492220
38400,0.504327
38500,0.499453
38600,0.503905
38700,0.505347
38800,0.502131
38900,0.508033
39000,0.513373
39100,0.511379
39200,0.514190
39300,0.517654
39400,0.521706
39500,0.525713
39600,0.526182
39700,0.527711
39800,0.530763
39900,0.533654
40000,0.538810
40100,0.539763
40200,0.541080
40300,0.556502
40400,0.563602
40500,0.557732
40600,0.622392
40700,0.570328
40800,0.565186
40900,0.563237
41000,0.582742
41100,0.588130
41200,0.568126
41300,0.599957
41400,0.576131
41500,0.577969
41600,0.578956
41700,0.581626
41800,0.581238
41900,0.588044
42000,0.715421
42100,0.597401
42200,0.602719
42300,0.601619
42400,0.613559
42500,0.603133
42600,0.608665
42700,0.610259
42800,0.614094
42900,0.613164
43000,0.614839
43100,0.621130
43200,0.622729
43300,0.625720
43400,0.629584
43500,0.633126
43600,0.637160
43700,0.644735
43800,0.638933
43900,0.644713
44000,0.647996
44100,0.652075
44200,0.650721
44300,0.660350
44400,0.658873
44500,0.665700
44600,0.665664
44700,0.664356
44800,0.668506
44900,0.674798
45000,0.676342
45100,0.682855
45200,0.682475
45300,0.686351
45400,0.690221
45500,0.693028
45600,0.694615
45700,0.699805
45800,0.700729
45900,0.706316
46000,0.710808
46100,0.708375
46200,0.714190
46300,0.721056
46400,0.720621
46500,0.725476
46600,0.732848
46700,0.728858
46800,0.734787
46900,0.741130
47000,0.739889
47100,0.743086
47200,0.749508
47300,0.750177
47400,0.751376
47500,0.753988
47600,0.756383
47700,0.763770
47800,0.772501
47900,0.781917
48000,0.772109
48100,0.774619
48200,0.775419
48300,0.780951
48400,0.788566
48500,0.787870
48600,0.797243
48700,0.795334
48800,0.798141
48900,0.797120
49000,0.804168
49100,0.807589
49200,0.807738
49300,0.808781
49400,0.817303
49500,0.815983
49600,0.823313
49700,0.824401
49800,0.827637
49900,0.832840
50000,0.840784
50100,0.843513
50200,0.842099
50300,0.850619
50400,0.847404
50500,0.857461
50600,0.858938
50700,0.860237
50800,0.865723
50900,0.880108
51000,0.871525
51100,0.872425
51200,0.882120
51300,0.881359
51400,0.883289
51500,0.889198
51600,0.892394
51700,0.899047
51800,0.909327
51900,0.909603
52000,0.918945
52100,0.910472
52200,0.931436
52300,0.918680
52400,0.923774
52500,0.933713
52600,0.925799
52700,0.932743
52800,0.933098
52900,0.939638
53000,0.939450
53100,0.940115
53200,0.948337
53300,0.949025
53400,0.952771
53500,0.955292
53600,0.975047
53700,0.965587
53800,0.964305
53900,0.969776
54000,0.973337
54100,0.979779
54200,0.982766
54300,0.984060
54400,0.989584
54500,0.993798
54600,1.005386
54700,1.001529
54800,1.007051
54900,1.010419
55000,1.011467
55100,1.016977
55200,1.016745
55300,1.023065
55400,1.179971
55500,1.065609
55600,1.065848
55700,1.090422
55800,1.048503
55900,1.057120
56000,1.051949
56100,1.065735
56200,1.058887
56300,1.063876
56400,1.065644
56500,1.074081
56600,1.069729
56700,1.075655
56800,1.083285
56900,1.082308
57000,1.086537
57100,1.092489
57200,1.096226
57300,1.096475
57400,1.101452
57500,1.109598
57600,1.106229
57700,1.118738
57800,1.118430
57900,1.117941
58000,1.124263
58100,1.132990
58200,1.129573
58300,1.141602
58400,1.141224
58500,1.148711
58600,1.147231
58700,1.156199
58800,1.205698
58900,1.167529
59000,1.172306
59100,1.178119
59200,1.172497
59300,1.177005
59400,1.186621
59500,1.194584
59600,1.191079
59700,1.196889
59800,1.199623
59900,1.197526
60000,1.206719
60100,1.207774
60200,1.209002
60300,1.220183
60400,1.229747
60500,1.224067
60600,1.227889
60700,1.230905
60800,1.243064
60900,1.238385
61000,1.241141
61100,1.249238
61200,1.252047
61300,1.269147
61400,1.327402
61500,1.322682
61600,1.284945
61700,1.278652
61800,1.282657
61900,1.287763
62000,1.286893
62100,1.295862
62200,1.294241
62300,1.312740
62400,1.303379
62500,1.306167
62600,1.310784
62700,1.313403
62800,1.319145
62900,1.327995
63000,1.330493
63100,1.340295
63200,1.338798
63300,1.338499
63400,1.343700
63500,1.349477
63600,1.353856
63700,1.355311
63800,1.363971
63900,1.366301
64000,1.382311
64100,1.381456
64200,1.387964
64300,1.381799
64400,1.387219
64500,1.399229
64600,1.395430
64700,1.403703
64800,1.404052
64900,1.408918
65000,1.410534
65100,1.425485
65200,1.427536
65300,1.422271
65400,1.426157
65500,1.432008
65600,1.439638
65700,1.442421
65800,1.442389
65900,1.453583
66000,1.463365
66100,1.460729
66200,1.462245
66300,1.496891
66400,1.482763
66500,1.490659
66600,1.482081
66700,1.484206
66800,1.500798
66900,1.504824
67000,1.511292
67100,1.503787
67200,1.524924
67300,1.517917
67400,1.517937
67500,1.519244
67600,1.531240
67700,1.531800
67800,1.532315
67900,1.543962
68000,1.542398
68100,1.549194
68200,1.555711
68300,1.558977
68400,1.566032
68500,1.575243
68600,1.576687
68700,1.579818
68800,1.584986
68900,1.587092
69000,1.584779
69100,1.598375
69200,1.596593
69300,1.611888
69400,1.608637
69500,1.613889
69600,1.619590
69700,1.628432
69800,1.632781
69900,1.675851
70000,1.635101
70100,1.641670
