10,0.000001
20,0.000001
30,0.000002
40,0.000003
50,0.000004
60,0.000004
70,0.000005
80,0.000006
90,0.000007
100,0.000007
110,0.000010
120,0.000009
130,0.000011
140,0.000010
150,0.000011
160,0.000012
170,0.000021
180,0.000013
190,0.000014
200,0.000015
210,0.000016
220,0.000016
230,0.000021
240,0.000019
250,0.000020
260,0.000020
270,0.000032
280,0.000024
290,0.000035
300,0.000027
310,0.000035
320,0.000033
330,0.000028
340,0.000041
350,0.000041
360,0.000039
370,0.000034
380,0.000038
390,0.000048
400,0.000042
410,0.000040
420,0.000047
430,0.000043
440,0.000063
450,0.000051
460,0.000047
470,0.000042
480,0.000045
490,0.000048
500,0.000044
510,0.000049
520,0.000048
530,0.000055
540,0.000052
550,0.000053
560,0.000065
570,0.000061
580,0.000065
590,0.000083
600,0.000061
610,0.000061
620,0.000071
630,0.000064
640,0.000066
650,0.000069
660,0.000073
670,0.000067
680,0.000068
690,0.000069
700,0.000071
710,0.000074
720,0.000071
730,0.000072
740,0.000074
750,0.000088
760,0.000078
770,0.000071
780,0.000078
790,0.000080
800,0.000085
810,0.000079
820,0.000085
830,0.000095
840,0.000086
850,0.000121
860,0.000088
870,0.000091
880,0.000097
890,0.000091
900,0.000092
910,0.000101
920,0.000093
930,0.000095
940,0.000094
950,0.000098
960,0.000106
970,0.000091
980,0.000100
990,0.000103
1000,0.000099
1010,0.000119
1020,0.000115
1030,0.000106
1040,0.000106
1050,0.000107
1060,0.000110
1070,0.000129
1080,0.000121
1090,0.000113
1100,0.000116
1110,0.000123
1120,0.000127
1130,0.000259
1140,0.000132
1150,0.000138
1160,0.000125
1170,0.000110
1180,0.000133
1190,0.000126
1200,0.000130
1210,0.000124
1220,0.000135
1230,0.000136
1240,0.000149
1250,0.000138
1260,0.000279
1270,0.000191
1280,0.000143
1290,0.000174
1300,0.000142
1310,0.000129
1320,0.000154
1330,0.000148
1340,0.000136
1350,0.000136
1360,0.000156
1370,0.000160
1380,0.000149
1390,0.000129
1400,0.000138
1410,0.000154
1420,0.000149
1430,0.000152
1440,0.000170
1450,0.000159
1460,0.000173
1470,0.000150
1480,0.000162
1490,0.000295
1500,0.000151
1510,0.000162
1520,0.000160
1530,0.000162
1540,0.000165
1550,0.000188
1560,0.000165
1570,0.000188
1580,0.000207
1590,0.000175
1600,0.000169
1610,0.000189
1620,0.000179
1630,0.000159
1640,0.000190
1650,0.000176
1660,0.000184
1670,0.000199
1680,0.000173
1690,0.000164
1700,0.000181
1710,0.000181
1720,0.000194
1730,0.000182
1740,0.000197
1750,0.000179
1760,0.000169
1770,0.000160
1780,0.000159
1790,0.000159
1800,0.000161
1810,0.000162
1820,0.000172
1830,0.000174
1840,0.000177
1850,0.000178
1860,0.000180
1870,0.000178
1880,0.000180
1890,0.000183
1900,0.000197
1910,0.000181
1920,0.000183
1930,0.000215
1940,0.000175
1950,0.000185
1960,0.000186
1970,0.000191
1980,0.000187
1990,0.000190
2000,0.000190
2010,0.000192
2020,0.000195
2030,0.000211
2040,0.000194
2050,0.000202
2060,0.000198
2070,0.000199
2080,0.000206
2090,0.000201
2100,0.000202
2110,0.000204
2120,0.000215
2130,0.000205
2140,0.000225
2150,0.000239
2160,0.000210
2170,0.000223
2180,0.000214
2190,0.000228
2200,0.000211
2210,0.000214
2220,0.000214
2230,0.000214
2240,0.000230
2250,0.000226
2260,0.000224
2270,0.000218
2280,0.000223
2290,0.000219
2300,0.000229
2310,0.000237
2320,0.000223
2330,0.000222
2340,0.000237
2350,0.000243
2360,0.000229
2370,0.000227
2380,0.000228
2390,0.000228
2400,0.000244
2410,0.000241
2420,0.000231
2430,0.000224
2440,0.000234
2450,0.000295
2460,0.000246
2470,0.000244
2480,0.000251
2490,0.000249
2500,0.000255
2510,0.000290
2520,0.000243
2530,0.000250
2540,0.000246
2550,0.000244
2560,0.000245
2570,0.000308
2580,0.000253
2590,0.000257
2600,0.000252
2610,0.000250
2620,0.000262
2630,0.000283
2640,0.000256
2650,0.000257
2660,0.000260
2670,0.000260
2680,0.000262
2690,0.000265
2700,0.000260
2710,0.000261
2720,0.000263
2730,0.000265
2740,0.000264
2750,0.000279
2760,0.000267
2770,0.000266
2780,0.000283
2790,0.000272
2800,0.000280
2810,0.000263
2820,0.000271
2830,0.000274
2840,0.000274
2850,0.000276
2860,0.000275
2870,0.000275
2880,0.000282
2890,0.000355
2900,0.000279
2910,0.000283
2920,0.000281
2930,0.000286
2940,0.000283
2950,0.000296
2960,0.000286
2970,0.000288
2980,0.000295
2990,0.000293
3000,0.000324
3010,0.000293
3020,0.000292
3030,0.000292
3040,0.000293
3050,0.000291
3060,0.000369
3070,0.000309
3080,0.000304
3090,0.000305
3100,0.000298
3110,0.000306
3120,0.000326
3130,0.000333
3140,0.000310
3150,0.000326
3160,0.000308
3170,0.000328
3180,0.000307
3190,0.000326
3200,0.000312
3210,0.000318
3220,0.000312
3230,0.000322
3240,0.000352
3250,0.000320
3260,0.000326
3270,0.000318
3280,0.000339
3290,0.000350
3300,0.000319
3310,0.000325
3320,0.000322
3330,0.000320
3340,0.000325
3350,0.000345
3360,0.000335
3370,0.000326
3380,0.000327
3390,0.000330
3400,0.000331
3410,0.000344
3420,0.000332
3430,0.000352
3440,0.000350
3450,0.000336
3460,0.000336
3470,0.000349
3480,0.000354
3490,0.000337
3500,0.000341
3510,0.000342
3520,0.000342
3530,0.000345
3540,0.000344
3550,0.000345
3560,0.000347
3570,0.000348
3580,0.000351
3590,0.000350
3600,0.000351
3610,0.000351
3620,0.000352
3630,0.000369
3640,0.000356
3650,0.000372
3660,0.000357
3670,0.000358
3680,0.000360
3690,0.000363
3700,0.000375
3710,0.000363
3720,0.000362
3730,0.000372
3740,0.000447
3750,0.000383
3760,0.000366
3770,0.000367
3780,0.000370
3790,0.000392
3800,0.000376
3810,0.000389
3820,0.000387
3830,0.000375
3840,0.000376
3850,0.000394
3860,0.000376
3870,0.000379
3880,0.000382
3890,0.000387
3900,0.000382
3910,0.000486
3920,0.000389
3930,0.000385
3940,0.000388
3950,0.000387
3960,0.000392
3970,0.000388
3980,0.000390
3990,0.000398
4000,0.000407
4010,0.000395
4020,0.000397
4030,0.000425
4040,0.000407
4050,0.000401
4060,0.000413
4070,0.000402
4080,0.000412
4090,0.000402
4100,0.000410
4110,0.000409
4120,0.000448
4130,0.000408
4140,0.000421
4150,0.000405
4160,0.000409
4170,0.000416
4180,0.000441
4190,0.000411
4200,0.000425
4210,0.000418
4220,0.000428
4230,0.000414
4240,0.000419
4250,0.000419
4260,0.000427
4270,0.000436
4280,0.000421
4290,0.000446
4300,0.000430
4310,0.000421
4320,0.000435
4330,0.000436
4340,0.000432
4350,0.000456
4360,0.000430
4370,0.000447
4380,0.000431
4390,0.000448
4400,0.000434
4410,0.000434
4420,0.000435
4430,0.000438
4440,0.000451
4450,0.000491
4460,0.000444
4470,0.000456
4480,0.000443
4490,0.000451
4500,0.000453
4510,0.000447
4520,0.000445
4530,0.000448
4540,0.000462
4550,0.000461
4560,0.000458
4570,0.000450
4580,0.000452
4590,0.000460
4600,0.000455
4610,0.000455
4620,0.000456
4630,0.000459
4640,0.000456
4650,0.000461
4660,0.000475
4670,0.000478
4680,0.000462
4690,0.000464
4700,0.000466
4710,0.000545
